id,label
26234,happy
26235,fear
26236,sad
26237,surprise
26238,happy
26239,happy
26240,happy
26241,happy
26242,neural
26243,happy
26244,happy
26245,happy
26246,sad
26247,sad
26248,neural
26249,happy
26250,angry
26251,angry
26252,surprise
26253,angry
26254,angry
26255,sad
26256,neural
26257,neural
26258,neural
26259,happy
26260,neural
26261,angry
26262,happy
26263,angry
26264,happy
26265,angry
26266,happy
26267,happy
26268,neural
26269,happy
26270,happy
26271,happy
26272,surprise
26273,sad
26274,fear
26275,happy
26276,angry
26277,happy
26278,surprise
26279,neural
26280,happy
26281,surprise
26282,sad
26283,neural
26284,sad
26285,angry
26286,sad
26287,angry
26288,happy
26289,fear
26290,happy
26291,happy
26292,neural
26293,sad
26294,angry
26295,sad
26296,happy
26297,happy
26298,neural
26299,happy
26300,happy
26301,neural
26302,happy
26303,angry
26304,happy
26305,happy
26306,happy
26307,neural
26308,happy
26309,angry
26310,happy
26311,happy
26312,happy
26313,happy
26314,sad
26315,happy
26316,neural
26317,happy
26318,sad
26319,neural
26320,neural
26321,sad
26322,sad
26323,angry
26324,neural
26325,angry
26326,neural
26327,happy
26328,happy
26329,happy
26330,happy
26331,angry
26332,neural
26333,happy
26334,angry
26335,happy
26336,angry
26337,sad
26338,happy
26339,surprise
26340,angry
26341,neural
26342,neural
26343,happy
26344,happy
26345,happy
26346,happy
26347,sad
26348,neural
26349,happy
26350,neural
26351,angry
26352,happy
26353,fear
26354,sad
26355,angry
26356,happy
26357,happy
26358,happy
26359,happy
26360,neural
26361,happy
26362,angry
26363,neural
26364,sad
26365,happy
26366,happy
26367,neural
26368,angry
26369,neural
26370,happy
26371,happy
26372,happy
26373,angry
26374,neural
26375,surprise
26376,neural
26377,neural
26378,sad
26379,sad
26380,neural
26381,happy
26382,sad
26383,happy
26384,fear
26385,angry
26386,neural
26387,angry
26388,happy
26389,angry
26390,angry
26391,sad
26392,neural
26393,happy
26394,angry
26395,happy
26396,angry
26397,happy
26398,happy
26399,neural
26400,sad
26401,happy
26402,neural
26403,surprise
26404,neural
26405,happy
26406,neural
26407,angry
26408,neural
26409,happy
26410,sad
26411,sad
26412,happy
26413,neural
26414,happy
26415,angry
26416,happy
26417,happy
26418,happy
26419,happy
26420,neural
26421,sad
26422,fear
26423,angry
26424,happy
26425,neural
26426,sad
26427,sad
26428,happy
26429,happy
26430,angry
26431,happy
26432,happy
26433,happy
26434,happy
26435,happy
26436,sad
26437,angry
26438,angry
26439,happy
26440,sad
26441,neural
26442,neural
26443,surprise
26444,neural
26445,angry
26446,neural
26447,happy
26448,surprise
26449,neural
26450,happy
26451,sad
26452,neural
26453,sad
26454,angry
26455,neural
26456,surprise
26457,neural
26458,happy
26459,sad
26460,neural
26461,neural
26462,angry
26463,neural
26464,happy
26465,sad
26466,happy
26467,angry
26468,angry
26469,surprise
26470,angry
26471,neural
26472,angry
26473,angry
26474,sad
26475,neural
26476,happy
26477,neural
26478,angry
26479,angry
26480,angry
26481,angry
26482,fear
26483,surprise
26484,neural
26485,happy
26486,neural
26487,happy
26488,angry
26489,happy
26490,happy
26491,happy
26492,fear
26493,happy
26494,happy
26495,sad
26496,happy
26497,neural
26498,angry
26499,neural
26500,neural
26501,happy
26502,angry
26503,sad
26504,sad
26505,neural
26506,neural
26507,neural
26508,angry
26509,happy
26510,happy
26511,happy
26512,angry
26513,happy
26514,happy
26515,sad
26516,fear
26517,happy
26518,neural
26519,neural
26520,happy
26521,sad
26522,happy
26523,neural
26524,neural
26525,surprise
26526,happy
26527,happy
26528,sad
26529,happy
26530,neural
26531,happy
26532,angry
26533,surprise
26534,neural
26535,happy
26536,happy
26537,happy
26538,sad
26539,happy
26540,neural
26541,happy
26542,happy
26543,happy
26544,happy
26545,neural
26546,happy
26547,angry
26548,neural
26549,neural
26550,angry
26551,fear
26552,neural
26553,happy
26554,happy
26555,happy
26556,neural
26557,happy
26558,happy
26559,happy
26560,sad
26561,neural
26562,neural
26563,fear
26564,happy
26565,neural
26566,sad
26567,neural
26568,happy
26569,neural
26570,angry
26571,sad
26572,surprise
26573,neural
26574,neural
26575,happy
26576,surprise
26577,happy
26578,happy
26579,happy
26580,surprise
26581,happy
26582,happy
26583,fear
26584,angry
26585,happy
26586,neural
26587,happy
26588,happy
26589,neural
26590,angry
26591,happy
26592,happy
26593,happy
26594,angry
26595,fear
26596,angry
26597,neural
26598,happy
26599,happy
26600,neural
26601,angry
26602,neural
26603,happy
26604,neural
26605,happy
26606,happy
26607,sad
26608,neural
26609,happy
26610,happy
26611,happy
26612,happy
26613,neural
26614,happy
26615,neural
26616,neural
26617,happy
26618,neural
26619,neural
26620,happy
26621,happy
26622,happy
26623,happy
26624,angry
26625,neural
26626,happy
26627,happy
26628,happy
26629,neural
26630,happy
26631,happy
26632,angry
26633,sad
26634,sad
26635,sad
26636,happy
26637,happy
26638,happy
26639,sad
26640,happy
26641,happy
26642,happy
26643,happy
26644,surprise
26645,happy
26646,happy
26647,sad
26648,sad
26649,happy
26650,happy
26651,angry
26652,happy
26653,sad
26654,sad
26655,happy
26656,happy
26657,happy
26658,happy
26659,angry
26660,sad
26661,sad
26662,angry
26663,happy
26664,surprise
26665,neural
26666,angry
26667,angry
26668,happy
26669,angry
26670,angry
26671,angry
26672,angry
26673,angry
26674,sad
26675,fear
26676,neural
26677,neural
26678,happy
26679,neural
26680,angry
26681,happy
26682,happy
26683,happy
26684,neural
26685,angry
26686,sad
26687,happy
26688,angry
26689,neural
26690,happy
26691,neural
26692,neural
26693,angry
26694,happy
26695,sad
26696,sad
26697,neural
26698,angry
26699,sad
26700,angry
26701,neural
26702,angry
26703,sad
26704,happy
26705,neural
26706,sad
26707,happy
26708,happy
26709,neural
26710,angry
26711,sad
26712,angry
26713,happy
26714,happy
26715,happy
26716,happy
26717,neural
26718,neural
26719,happy
26720,neural
26721,surprise
26722,neural
26723,happy
26724,sad
26725,angry
26726,angry
26727,sad
26728,neural
26729,happy
26730,happy
26731,happy
26732,sad
26733,happy
26734,sad
26735,neural
26736,happy
26737,surprise
26738,angry
26739,happy
26740,sad
26741,happy
26742,happy
26743,neural
26744,happy
26745,neural
26746,angry
26747,angry
26748,neural
26749,neural
26750,angry
26751,sad
26752,neural
26753,angry
26754,happy
26755,neural
26756,angry
26757,surprise
26758,happy
26759,happy
26760,neural
26761,neural
26762,neural
26763,happy
26764,happy
26765,fear
26766,neural
26767,sad
26768,angry
26769,angry
26770,happy
26771,neural
26772,happy
26773,happy
26774,happy
26775,sad
26776,surprise
26777,happy
26778,sad
26779,happy
26780,happy
26781,happy
26782,angry
26783,neural
26784,happy
26785,happy
26786,neural
26787,happy
26788,happy
26789,surprise
26790,angry
26791,angry
26792,angry
26793,fear
26794,happy
26795,sad
26796,angry
26797,neural
26798,sad
26799,neural
26800,happy
26801,neural
26802,happy
26803,fear
26804,happy
26805,sad
26806,happy
26807,angry
26808,happy
26809,neural
26810,neural
26811,angry
26812,happy
26813,angry
26814,happy
26815,neural
26816,sad
26817,surprise
26818,happy
26819,neural
26820,angry
26821,neural
26822,happy
26823,happy
26824,angry
26825,neural
26826,neural
26827,angry
26828,neural
26829,happy
26830,sad
26831,neural
26832,sad
26833,happy
26834,happy
26835,angry
26836,surprise
26837,fear
26838,happy
26839,sad
26840,neural
26841,neural
26842,sad
26843,sad
26844,neural
26845,neural
26846,happy
26847,happy
26848,neural
26849,surprise
26850,happy
26851,neural
26852,neural
26853,surprise
26854,sad
26855,neural
26856,angry
26857,neural
26858,angry
26859,happy
26860,neural
26861,happy
26862,sad
26863,happy
26864,happy
26865,surprise
26866,happy
26867,neural
26868,neural
26869,sad
26870,happy
26871,surprise
26872,happy
26873,sad
26874,angry
26875,angry
26876,happy
26877,neural
26878,sad
26879,sad
26880,angry
26881,sad
26882,neural
26883,neural
26884,angry
26885,sad
26886,happy
26887,sad
26888,neural
26889,fear
26890,neural
26891,happy
26892,sad
26893,angry
26894,fear
26895,happy
26896,neural
26897,angry
26898,angry
26899,happy
26900,angry
26901,happy
26902,sad
26903,angry
26904,happy
26905,happy
26906,sad
26907,happy
26908,angry
26909,happy
26910,sad
26911,neural
26912,neural
26913,neural
26914,neural
26915,happy
26916,angry
26917,happy
26918,happy
26919,happy
26920,sad
26921,angry
26922,neural
26923,happy
26924,happy
26925,angry
26926,angry
26927,neural
26928,fear
26929,angry
26930,surprise
26931,happy
26932,neural
26933,angry
26934,angry
26935,surprise
26936,neural
26937,sad
26938,happy
26939,angry
26940,angry
26941,neural
26942,angry
26943,neural
26944,neural
26945,happy
26946,happy
26947,happy
26948,surprise
26949,neural
26950,sad
26951,neural
26952,sad
26953,happy
26954,happy
26955,happy
26956,fear
26957,happy
26958,neural
26959,angry
26960,happy
26961,happy
26962,happy
26963,neural
26964,angry
26965,happy
26966,happy
26967,angry
26968,sad
26969,happy
26970,happy
26971,neural
26972,neural
26973,surprise
26974,happy
26975,angry
26976,happy
26977,happy
26978,happy
26979,neural
26980,happy
26981,angry
26982,angry
26983,happy
26984,happy
26985,neural
26986,neural
26987,happy
26988,happy
26989,happy
26990,happy
26991,sad
26992,surprise
26993,happy
26994,happy
26995,angry
26996,happy
26997,surprise
26998,sad
26999,happy
27000,neural
27001,neural
27002,happy
27003,happy
27004,neural
27005,neural
27006,happy
27007,happy
27008,neural
27009,sad
27010,neural
27011,neural
27012,happy
27013,happy
27014,angry
27015,happy
27016,angry
27017,happy
27018,angry
27019,happy
27020,happy
27021,neural
27022,happy
27023,happy
27024,angry
27025,happy
27026,happy
27027,angry
27028,neural
27029,happy
27030,happy
27031,happy
27032,happy
27033,angry
27034,neural
27035,happy
27036,angry
27037,happy
27038,angry
27039,happy
27040,angry
27041,happy
27042,sad
27043,happy
27044,happy
27045,sad
27046,neural
27047,happy
27048,happy
27049,angry
27050,neural
27051,neural
27052,happy
27053,happy
27054,neural
27055,angry
27056,angry
27057,angry
27058,sad
27059,happy
27060,angry
27061,happy
27062,sad
27063,neural
27064,angry
27065,angry
27066,angry
27067,happy
27068,happy
27069,neural
27070,neural
27071,sad
27072,sad
27073,angry
27074,angry
27075,sad
27076,neural
27077,neural
27078,sad
27079,neural
27080,sad
27081,neural
27082,sad
27083,happy
27084,happy
27085,neural
27086,neural
27087,happy
27088,happy
27089,sad
27090,happy
27091,angry
27092,angry
27093,neural
27094,neural
27095,neural
27096,happy
27097,happy
27098,sad
27099,neural
27100,happy
27101,angry
27102,sad
27103,neural
27104,happy
27105,happy
27106,angry
27107,angry
27108,sad
27109,sad
27110,happy
27111,angry
27112,surprise
27113,happy
27114,happy
27115,fear
27116,sad
27117,angry
27118,angry
27119,angry
27120,sad
27121,sad
27122,angry
27123,neural
27124,happy
27125,sad
27126,fear
27127,happy
27128,angry
27129,neural
27130,happy
27131,angry
27132,happy
27133,happy
27134,happy
27135,angry
27136,happy
27137,happy
27138,fear
27139,neural
27140,happy
27141,happy
27142,surprise
27143,sad
27144,happy
27145,surprise
27146,sad
27147,sad
27148,neural
27149,neural
27150,happy
27151,neural
27152,neural
27153,happy
27154,neural
27155,neural
27156,neural
27157,happy
27158,happy
27159,angry
27160,surprise
27161,angry
27162,angry
27163,sad
27164,surprise
27165,happy
27166,happy
27167,neural
27168,happy
27169,happy
27170,happy
27171,surprise
27172,angry
27173,happy
27174,fear
27175,angry
27176,neural
27177,happy
27178,angry
27179,sad
27180,angry
27181,happy
27182,happy
27183,happy
27184,neural
27185,angry
27186,surprise
27187,neural
27188,angry
27189,sad
27190,angry
27191,happy
27192,sad
27193,angry
27194,surprise
27195,happy
27196,happy
27197,sad
27198,angry
27199,sad
27200,sad
27201,neural
27202,neural
27203,neural
27204,happy
27205,angry
27206,neural
27207,sad
27208,neural
27209,neural
27210,happy
27211,angry
27212,angry
27213,neural
27214,happy
27215,neural
27216,angry
27217,neural
27218,neural
27219,surprise
27220,angry
27221,neural
27222,neural
27223,happy
27224,sad
27225,happy
27226,happy
27227,happy
27228,angry
27229,sad
27230,neural
27231,happy
27232,neural
27233,surprise
27234,neural
27235,surprise
27236,happy
27237,happy
27238,happy
27239,sad
27240,sad
27241,happy
27242,happy
27243,happy
27244,angry
27245,neural
27246,happy
27247,happy
27248,happy
27249,neural
27250,happy
27251,sad
27252,sad
27253,angry
27254,happy
27255,happy
27256,angry
27257,angry
27258,neural
27259,angry
27260,neural
27261,neural
27262,happy
27263,neural
27264,fear
27265,happy
27266,neural
27267,happy
27268,happy
27269,neural
27270,sad
27271,neural
27272,neural
27273,neural
27274,happy
27275,happy
27276,neural
27277,happy
27278,angry
27279,happy
27280,neural
27281,happy
27282,sad
27283,sad
27284,angry
27285,angry
27286,angry
27287,angry
27288,surprise
27289,neural
27290,happy
27291,angry
27292,neural
27293,happy
27294,neural
27295,neural
27296,happy
27297,angry
27298,neural
27299,surprise
27300,surprise
27301,angry
27302,fear
27303,angry
27304,neural
27305,neural
27306,happy
27307,surprise
27308,sad
27309,sad
27310,happy
27311,happy
27312,happy
27313,sad
27314,neural
27315,happy
27316,happy
27317,angry
27318,happy
27319,neural
27320,angry
27321,happy
27322,happy
27323,neural
27324,neural
27325,neural
27326,happy
27327,surprise
27328,happy
27329,surprise
27330,surprise
27331,happy
27332,angry
27333,happy
27334,happy
27335,angry
27336,sad
27337,sad
27338,neural
27339,surprise
27340,happy
27341,sad
27342,neural
27343,angry
27344,happy
27345,angry
27346,happy
27347,happy
27348,sad
27349,neural
27350,angry
27351,angry
27352,neural
27353,happy
27354,sad
27355,neural
27356,neural
27357,happy
27358,happy
27359,fear
27360,angry
27361,angry
27362,happy
27363,neural
27364,neural
27365,sad
27366,sad
27367,neural
27368,happy
27369,happy
27370,neural
27371,neural
27372,neural
27373,neural
27374,sad
27375,happy
27376,happy
27377,sad
27378,neural
27379,happy
27380,sad
27381,sad
27382,happy
27383,neural
27384,neural
27385,angry
27386,neural
27387,happy
27388,neural
27389,neural
27390,sad
27391,angry
27392,happy
27393,surprise
27394,angry
27395,sad
27396,happy
27397,neural
27398,sad
27399,happy
27400,neural
27401,happy
27402,fear
27403,angry
27404,surprise
27405,sad
27406,sad
27407,angry
27408,angry
27409,angry
27410,happy
27411,happy
27412,happy
27413,angry
27414,happy
27415,angry
27416,surprise
27417,happy
27418,happy
27419,neural
27420,happy
27421,neural
27422,angry
27423,happy
27424,happy
27425,surprise
27426,neural
27427,happy
27428,happy
27429,happy
27430,happy
27431,surprise
27432,happy
27433,neural
27434,happy
27435,angry
27436,angry
27437,angry
27438,surprise
27439,happy
27440,sad
27441,neural
27442,surprise
27443,sad
27444,neural
27445,sad
27446,sad
27447,sad
27448,neural
27449,neural
27450,neural
27451,angry
27452,angry
27453,neural
27454,angry
27455,happy
27456,neural
27457,happy
27458,sad
27459,angry
27460,angry
27461,happy
27462,angry
27463,happy
27464,neural
27465,angry
27466,happy
27467,neural
27468,angry
27469,neural
27470,angry
27471,angry
27472,angry
27473,neural
27474,angry
27475,neural
27476,sad
27477,neural
27478,sad
27479,happy
27480,happy
27481,happy
27482,neural
27483,angry
27484,angry
27485,happy
27486,happy
27487,happy
27488,neural
27489,neural
27490,neural
27491,sad
27492,angry
27493,neural
27494,angry
27495,happy
27496,angry
27497,sad
27498,happy
27499,sad
27500,angry
27501,angry
27502,angry
27503,neural
27504,happy
27505,surprise
27506,angry
27507,happy
27508,happy
27509,happy
27510,sad
27511,happy
27512,happy
27513,happy
27514,happy
27515,neural
27516,happy
27517,surprise
27518,angry
27519,neural
27520,neural
27521,happy
27522,neural
27523,happy
27524,angry
27525,neural
27526,happy
27527,angry
27528,sad
27529,angry
27530,angry
27531,sad
27532,happy
27533,happy
27534,sad
27535,happy
27536,happy
27537,neural
27538,happy
27539,sad
27540,neural
27541,happy
27542,angry
27543,surprise
27544,happy
27545,surprise
27546,neural
27547,neural
27548,happy
27549,happy
27550,neural
27551,happy
27552,happy
27553,happy
27554,neural
27555,sad
27556,neural
27557,sad
27558,neural
27559,happy
27560,sad
27561,neural
27562,happy
27563,happy
27564,happy
27565,angry
27566,happy
27567,angry
27568,sad
27569,happy
27570,neural
27571,angry
27572,neural
27573,angry
27574,surprise
27575,sad
27576,happy
27577,happy
27578,happy
27579,happy
27580,neural
27581,happy
27582,happy
27583,happy
27584,happy
27585,neural
27586,happy
27587,happy
27588,happy
27589,happy
27590,neural
27591,happy
27592,surprise
27593,happy
27594,angry
27595,happy
27596,angry
27597,neural
27598,angry
27599,neural
27600,happy
27601,happy
27602,neural
27603,angry
27604,sad
27605,neural
27606,sad
27607,neural
27608,happy
27609,happy
27610,surprise
27611,happy
27612,neural
27613,neural
27614,neural
27615,happy
27616,neural
27617,happy
27618,angry
27619,neural
27620,angry
27621,surprise
27622,neural
27623,happy
27624,neural
27625,surprise
27626,sad
27627,angry
27628,sad
27629,sad
27630,angry
27631,surprise
27632,happy
27633,sad
27634,neural
27635,angry
27636,neural
27637,neural
27638,neural
27639,happy
27640,angry
27641,happy
27642,happy
27643,neural
27644,sad
27645,fear
27646,neural
27647,angry
27648,sad
27649,angry
27650,happy
27651,angry
27652,angry
27653,surprise
27654,sad
27655,fear
27656,happy
27657,neural
27658,angry
27659,happy
27660,happy
27661,sad
27662,neural
27663,angry
27664,happy
27665,happy
27666,angry
27667,happy
27668,happy
27669,sad
27670,neural
27671,neural
27672,angry
27673,angry
27674,angry
27675,sad
27676,happy
27677,happy
27678,sad
27679,surprise
27680,happy
27681,neural
27682,angry
27683,angry
27684,happy
27685,happy
27686,neural
27687,sad
27688,neural
27689,angry
27690,neural
27691,happy
27692,angry
27693,angry
27694,happy
27695,neural
27696,angry
27697,sad
27698,neural
27699,sad
27700,happy
27701,happy
27702,happy
27703,neural
27704,sad
27705,neural
27706,neural
27707,surprise
27708,neural
27709,sad
27710,sad
27711,surprise
27712,happy
27713,happy
27714,angry
27715,angry
27716,angry
27717,neural
27718,happy
27719,neural
27720,happy
27721,angry
27722,angry
27723,happy
27724,sad
27725,neural
27726,angry
27727,happy
27728,happy
27729,angry
27730,sad
27731,happy
27732,neural
27733,happy
27734,happy
27735,happy
27736,surprise
27737,happy
27738,angry
27739,fear
27740,angry
27741,happy
27742,angry
27743,happy
27744,happy
27745,happy
27746,sad
27747,neural
27748,happy
27749,surprise
27750,neural
27751,happy
27752,neural
27753,sad
27754,neural
27755,sad
27756,happy
27757,happy
27758,happy
27759,angry
27760,happy
27761,neural
27762,neural
27763,happy
27764,surprise
27765,angry
27766,happy
27767,neural
27768,neural
27769,angry
27770,surprise
27771,sad
27772,happy
27773,happy
27774,happy
27775,angry
27776,happy
27777,angry
27778,neural
27779,surprise
27780,angry
27781,happy
27782,neural
27783,neural
27784,neural
27785,happy
27786,neural
27787,happy
27788,sad
27789,neural
27790,happy
27791,sad
27792,surprise
27793,sad
27794,happy
27795,sad
27796,happy
27797,angry
27798,neural
27799,sad
27800,neural
27801,happy
27802,happy
27803,sad
27804,sad
27805,happy
27806,angry
27807,happy
27808,angry
27809,happy
27810,happy
27811,angry
27812,happy
27813,sad
27814,angry
27815,neural
27816,fear
27817,fear
27818,happy
27819,happy
27820,happy
27821,happy
27822,happy
27823,angry
27824,sad
27825,neural
27826,angry
27827,neural
27828,neural
27829,neural
27830,happy
27831,happy
27832,happy
27833,sad
27834,happy
27835,neural
27836,angry
27837,happy
27838,sad
27839,sad
27840,happy
27841,happy
27842,neural
27843,happy
27844,angry
27845,angry
27846,neural
27847,happy
27848,neural
27849,angry
27850,sad
27851,angry
27852,sad
27853,sad
27854,neural
27855,happy
27856,neural
27857,happy
27858,sad
27859,happy
27860,happy
27861,neural
27862,neural
27863,sad
27864,neural
27865,happy
27866,happy
27867,surprise
27868,happy
27869,neural
27870,happy
27871,angry
27872,happy
27873,happy
27874,neural
27875,angry
27876,sad
27877,angry
27878,surprise
27879,happy
27880,sad
27881,sad
27882,neural
27883,sad
27884,neural
27885,happy
27886,happy
27887,happy
27888,angry
27889,angry
27890,fear
27891,happy
27892,angry
27893,happy
27894,happy
27895,angry
27896,angry
27897,neural
27898,happy
27899,neural
27900,surprise
27901,angry
27902,neural
27903,angry
27904,happy
27905,happy
27906,happy
27907,fear
27908,angry
27909,sad
27910,happy
27911,neural
27912,sad
27913,happy
27914,angry
27915,happy
27916,angry
27917,happy
27918,sad
27919,happy
27920,happy
27921,sad
27922,neural
27923,angry
27924,happy
27925,sad
27926,neural
27927,neural
27928,angry
27929,neural
27930,happy
27931,neural
27932,surprise
27933,angry
27934,neural
27935,neural
27936,fear
27937,sad
27938,sad
27939,happy
27940,sad
27941,neural
27942,happy
27943,happy
27944,neural
27945,angry
27946,neural
27947,happy
27948,neural
27949,happy
27950,neural
27951,surprise
27952,neural
27953,angry
27954,angry
27955,sad
27956,happy
27957,surprise
27958,sad
27959,happy
27960,neural
27961,happy
27962,neural
27963,neural
27964,neural
27965,happy
27966,happy
27967,angry
27968,angry
27969,happy
27970,neural
27971,surprise
27972,angry
27973,happy
27974,neural
27975,sad
27976,happy
27977,neural
27978,surprise
27979,happy
27980,neural
27981,neural
27982,surprise
27983,neural
27984,happy
27985,neural
27986,sad
27987,happy
27988,sad
27989,happy
27990,surprise
27991,surprise
27992,neural
27993,sad
27994,sad
27995,happy
27996,happy
27997,sad
27998,happy
27999,happy
28000,angry
28001,neural
28002,happy
28003,angry
28004,angry
28005,happy
28006,happy
28007,happy
28008,angry
28009,happy
28010,neural
28011,happy
28012,neural
28013,angry
28014,neural
28015,angry
28016,happy
28017,happy
28018,happy
28019,angry
28020,angry
28021,happy
28022,neural
28023,sad
28024,neural
28025,happy
28026,happy
28027,happy
28028,surprise
28029,happy
28030,angry
28031,angry
28032,surprise
28033,happy
28034,sad
28035,surprise
28036,happy
28037,sad
28038,surprise
28039,neural
28040,angry
28041,angry
28042,neural
28043,angry
28044,happy
28045,sad
28046,happy
28047,sad
28048,happy
28049,neural
28050,angry
28051,sad
28052,angry
28053,angry
28054,happy
28055,surprise
28056,happy
28057,angry
28058,happy
28059,neural
28060,sad
28061,sad
28062,neural
28063,happy
28064,happy
28065,happy
28066,angry
28067,neural
28068,surprise
28069,happy
28070,angry
28071,happy
28072,happy
28073,neural
28074,angry
28075,neural
28076,angry
28077,happy
28078,happy
28079,happy
28080,angry
28081,angry
28082,angry
28083,angry
28084,happy
28085,neural
28086,happy
28087,surprise
28088,neural
28089,happy
28090,angry
28091,sad
28092,angry
28093,angry
28094,happy
28095,neural
28096,neural
28097,neural
28098,neural
28099,angry
28100,angry
28101,sad
28102,sad
28103,angry
28104,happy
28105,angry
28106,angry
28107,happy
28108,neural
28109,angry
28110,surprise
28111,sad
28112,neural
28113,neural
28114,happy
28115,angry
28116,neural
28117,happy
28118,angry
28119,happy
28120,neural
28121,happy
28122,happy
28123,happy
28124,happy
28125,happy
28126,angry
28127,angry
28128,happy
28129,angry
28130,neural
28131,neural
28132,angry
28133,happy
28134,sad
28135,happy
28136,neural
28137,angry
28138,sad
28139,angry
28140,fear
28141,happy
28142,angry
28143,happy
28144,neural
28145,surprise
28146,happy
28147,happy
28148,angry
28149,happy
28150,sad
28151,angry
28152,neural
28153,surprise
28154,surprise
28155,angry
28156,angry
28157,angry
28158,happy
28159,sad
28160,happy
28161,happy
28162,sad
28163,angry
28164,happy
28165,surprise
28166,happy
28167,happy
28168,sad
28169,angry
28170,neural
28171,angry
28172,neural
28173,happy
28174,angry
28175,happy
28176,neural
28177,neural
28178,fear
28179,neural
28180,neural
28181,sad
28182,sad
28183,angry
28184,neural
28185,surprise
28186,surprise
28187,angry
28188,neural
28189,happy
28190,neural
28191,neural
28192,happy
28193,happy
28194,surprise
28195,angry
28196,angry
28197,neural
28198,happy
28199,surprise
28200,surprise
28201,surprise
28202,neural
28203,happy
28204,surprise
28205,sad
28206,happy
28207,surprise
28208,neural
28209,angry
28210,neural
28211,neural
28212,surprise
28213,sad
28214,happy
28215,neural
28216,angry
28217,angry
28218,neural
28219,sad
28220,happy
28221,surprise
28222,surprise
28223,neural
28224,happy
28225,happy
28226,happy
28227,happy
28228,happy
28229,angry
28230,neural
28231,happy
28232,sad
28233,neural
28234,happy
28235,sad
28236,surprise
28237,happy
28238,angry
28239,sad
28240,sad
28241,angry
28242,happy
28243,happy
28244,neural
28245,happy
28246,sad
28247,happy
28248,neural
28249,angry
28250,neural
28251,happy
28252,happy
28253,neural
28254,neural
28255,happy
28256,neural
28257,happy
28258,angry
28259,sad
28260,happy
28261,angry
28262,neural
28263,sad
28264,sad
28265,surprise
28266,happy
28267,surprise
28268,surprise
28269,angry
28270,happy
28271,angry
28272,angry
28273,happy
28274,happy
28275,neural
28276,neural
28277,surprise
28278,neural
28279,happy
28280,happy
28281,happy
28282,happy
28283,sad
28284,neural
28285,sad
28286,angry
28287,sad
28288,happy
28289,neural
28290,sad
28291,happy
28292,happy
28293,sad
28294,angry
28295,sad
28296,happy
28297,sad
28298,happy
28299,happy
28300,happy
28301,happy
28302,neural
28303,happy
28304,angry
28305,sad
28306,angry
28307,neural
28308,angry
28309,happy
28310,angry
28311,happy
28312,sad
28313,angry
28314,happy
28315,sad
28316,neural
28317,happy
28318,happy
28319,neural
28320,angry
28321,neural
28322,neural
28323,angry
28324,happy
28325,neural
28326,happy
28327,happy
28328,neural
28329,happy
28330,fear
28331,angry
28332,happy
28333,happy
28334,sad
28335,happy
28336,angry
28337,angry
28338,sad
28339,happy
28340,happy
28341,angry
28342,happy
28343,happy
28344,sad
28345,happy
28346,neural
28347,happy
28348,angry
28349,neural
28350,neural
28351,happy
28352,sad
28353,happy
28354,fear
28355,angry
28356,sad
28357,happy
28358,happy
28359,neural
28360,neural
28361,neural
28362,sad
28363,neural
28364,angry
28365,fear
28366,angry
28367,happy
28368,angry
28369,neural
28370,happy
28371,neural
28372,happy
28373,happy
28374,happy
28375,neural
28376,happy
28377,neural
28378,sad
28379,happy
28380,happy
28381,angry
28382,neural
28383,neural
28384,happy
28385,surprise
28386,angry
28387,neural
28388,happy
28389,happy
28390,angry
28391,happy
28392,happy
28393,angry
28394,angry
28395,happy
28396,happy
28397,angry
28398,happy
28399,happy
28400,happy
28401,neural
28402,angry
28403,neural
28404,happy
28405,sad
28406,neural
28407,angry
28408,angry
28409,neural
28410,happy
28411,happy
28412,sad
28413,happy
28414,happy
28415,happy
28416,neural
28417,neural
28418,neural
28419,neural
28420,angry
28421,happy
28422,happy
28423,neural
28424,sad
28425,neural
28426,neural
28427,happy
28428,neural
28429,happy
28430,neural
28431,angry
28432,sad
28433,surprise
28434,sad
28435,angry
28436,neural
28437,neural
28438,happy
28439,happy
28440,surprise
28441,happy
28442,sad
28443,happy
28444,happy
28445,angry
28446,happy
28447,happy
28448,sad
28449,angry
28450,angry
28451,surprise
28452,happy
28453,happy
28454,sad
28455,fear
28456,neural
28457,happy
28458,happy
28459,neural
28460,neural
28461,sad
28462,angry
28463,happy
28464,sad
28465,happy
28466,happy
28467,sad
28468,angry
28469,happy
28470,happy
28471,neural
28472,sad
28473,neural
28474,happy
28475,neural
28476,surprise
28477,angry
28478,happy
28479,neural
28480,angry
28481,sad
28482,happy
28483,angry
28484,sad
28485,angry
28486,happy
28487,angry
28488,neural
28489,happy
28490,neural
28491,sad
28492,happy
28493,happy
28494,sad
28495,sad
28496,happy
28497,angry
28498,happy
28499,happy
28500,angry
28501,sad
28502,angry
28503,happy
28504,happy
28505,neural
28506,happy
28507,neural
28508,happy
28509,neural
28510,sad
28511,sad
28512,sad
28513,happy
28514,surprise
28515,sad
28516,happy
28517,happy
28518,angry
28519,happy
28520,angry
28521,happy
28522,angry
28523,neural
28524,angry
28525,happy
28526,happy
28527,angry
28528,angry
28529,neural
28530,happy
28531,neural
28532,neural
28533,sad
28534,neural
28535,neural
28536,angry
28537,happy
28538,neural
28539,surprise
28540,happy
28541,happy
28542,sad
28543,happy
28544,happy
